,0,1,2
84,0.19503585217870933,0.0,0.8267203600615894
85,0.2435741864313293,0.0,0.8331161909273955
86,0.2068394925537783,0.0,0.8415255241028069
87,0.07015995587424159,0.0,0.8398673457301905
88,0.17749586321014893,0.0,0.8398673457301905
89,0.08240485383342526,0.0,0.8398673457301905
90,0.256150027578599,0.0,0.8398673457301905
91,0.23530060672917816,0.0,0.8414070827904773
92,0.29409817981246555,0.0,0.8152315527656046
93,0.1969111969111969,0.0,0.7943858817955703
94,0.2151130722559294,0.0,0.7884638161790832
95,0.21312741312741312,0.0,0.7955702949188675
96,0.08781025923883067,0.0,0.7955702949188675
97,0.20463320463320464,0.0,0.7955702949188675
98,0.18477661334804193,0.0,0.8052824825299064
99,0.2720353006067292,0.0,0.8101385763354257
100,0.18146718146718147,0.0,0.7965178254175055
101,0.21676778819635964,0.0,0.770342295392633
102,0.20441257584114728,0.0,0.7409688499348573
103,0.08108108108108109,0.0,0.7409688499348573
104,0.20639823496966356,0.0,0.7409688499348573
105,0.22029784886927745,0.0,0.7407319673101979
106,0.25592939878654164,0.0,0.7160961743456117
107,0.2001103143960287,0.0,0.730072249200521
108,0.1885273028130171,0.0,0.7325595167594458
109,0.21676778819635964,0.0,0.7416794978088358
110,0.10204081632653061,0.0,0.7416794978088358
111,0.20386100386100386,0.0,0.7416794978088358
112,0.2102592388306674,0.0,0.7464171503020253
113,0.3311638168781026,0.0,0.7684472343953569
114,0.16690568119139548,0.0,0.7945043231079
115,0.20893546607832322,0.0,0.7869240791187965
116,0.20386100386100386,0.0,0.8042165107189388
117,0.08968560397131826,0.0,0.8042165107189388
118,0.1741864313292885,0.0,0.8042165107189388
119,0.20650854936569224,0.0,0.7939121165462514
120,0.10656370656370656,0.0,0.7645386710884755
121,0.2193050193050193,0.0,0.7995972995380788
122,0.25603971318257035,0.0,0.8179557029491887
123,0.23066740209597353,0.0,0.8244699751273245
124,0.11252068394925538,0.0,0.8244699751273245
125,0.23849972421400994,0.0,0.8244699751273245
126,0.21378929950358522,0.0,0.8183110268861779
127,0.2642029784886928,0.0,0.8296813928698329
128,0.19260893546607832,0.0,0.8279047731848869
129,0.21279646993932708,0.0,0.8245884164396541
130,0.24754550468836184,0.0,0.8121520786450315
131,0.07435190292333149,0.0,0.8121520786450315
132,0.07435190292333149,0.0,0.8121520786450315
133,0.21952564809707667,0.0,0.8121520786450315
134,0.2212906784335356,0.0,0.8026767736586521
135,0.2326530612244898,0.0,0.8025583323463225
136,0.20981798124655268,0.0,0.813218050455999
137,0.2193050193050193,0.0,0.8235224446286865
138,0.23552123552123552,0.0,0.8302735994314817
139,0.08428019856591286,0.0,0.8302735994314817
140,0.21500275785990072,0.0,0.8302735994314817
141,0.21136238279095423,0.0,0.8215089423190808
142,0.2314396028681743,0.0,0.8029136562833116
143,0.21246552675124106,0.0,0.804571834655928
144,0.07170435741864313,0.0,0.8012554779106952
145,0.16845008273579704,0.0,0.8108492242094042
146,0.06508549365692223,0.0,0.8108492242094042
147,0.2013237727523442,0.0,0.8108492242094042
148,0.2144511858797573,0.0,0.8108492242094042
149,0.2857142857142857,0.0,0.7928461447352836
150,0.1981246552675124,0.0,0.798057562477792
151,0.23287369001654717,0.0,0.7786331872557147
152,0.2484280198565913,0.0,0.7961625014805164
153,0.07049089906232764,0.0,0.7961625014805164
154,0.26508549365692224,0.0,0.7961625014805164
155,0.24611141753998897,0.0,0.7955702949188675
156,0.29531163816878103,0.0,0.7991235342887598
157,0.2272476558190844,0.0,0.8115598720833826
158,0.23651406508549366,0.0,0.8281416558095464
159,0.2265857694429123,0.0,0.8247068577519837
160,0.0972972972972973,0.0,0.8247068577519837
161,0.22195256480970768,0.0,0.8247068577519837
162,0.216988416988417,0.0,0.8209167357574322
163,0.24489795918367346,0.0,0.8266019187492598
164,0.17528957528957528,0.0,0.8346559279876821
165,0.23221180364037508,0.0,0.8485135615302618
166,0.20341974627688914,0.0,0.8488688854672509
167,0.06982901268615554,0.0,0.8488688854672509
168,0.23221180364037508,0.0,0.8488688854672509
169,0.2109211252068395,0.0,0.8559753642070352
170,0.3126309983452841,0.0,0.8533696553357811
171,0.19514616657473802,0.0,0.813691815705318
172,0.19448428019856592,0.0,0.8009001539737061
173,0.1959183673469388,0.0,0.8158237593272532
174,0.09200220628792058,0.0,0.8158237593272532
175,0.2078323221180364,0.0,0.8158237593272532
176,0.23463872035300606,0.0,0.8179557029491887
177,0.23463872035300606,0.0,0.8179557029491887
178,0.23463872035300606,0.0,0.8179557029491887
179,0.24567015995587424,0.0,0.8205614118204428
180,0.1905129619415334,0.0,0.8386829326068933
181,0.2199669056811914,0.0,0.8311026886177898
182,0.21246552675124106,0.0,0.8498164159658889
183,0.08538334252619967,0.0,0.8498164159658889
184,0.2465526751241037,0.0,0.8498164159658889
185,0.22978488692774407,0.0,0.8700698803742747
186,0.2853833425261997,0.0,0.8969560582731256
187,0.2853833425261997,0.0,0.8969560582731256
188,0.2078323221180364,0.0,0.9108136918157054
189,0.22636514065085495,0.0,0.9108136918157054
190,0.19503585217870933,0.0,0.9101030439417269
191,0.09531163816878103,0.0,0.9101030439417269
192,0.2334252619966906,0.0,0.9101030439417269
193,0.21246552675124106,0.0,0.9151960203719055
194,0.2878102592388307,0.0,0.9501362075091792
195,0.19139547710976282,0.0,0.9307118322871016
196,0.21952564809707667,0.0,0.9435034940187136
197,0.2151130722559294,0.0,0.9476489399502547
198,0.07710976282404854,0.0,0.9476489399502547
199,0.23166023166023167,0.0,0.9476489399502547
200,0.26001103143960286,0.0,0.9438588179557029
201,0.2376172090457805,0.0,0.9498993248845197
202,0.20143408714837288,0.0,0.9682577282956294
203,0.2090457804743519,0.0,0.9689683761696078
204,0.2029784886927744,0.0,0.952505033755774
205,0.08108108108108109,0.0,0.952505033755774
206,0.20121345835631552,0.0,0.952505033755774
207,0.24544953116381688,0.0,0.9586639819969204
208,0.22107004964147822,0.0,0.9382920762762051
209,0.20397131825703255,0.0,0.9390027241501836
210,0.2109211252068395,0.0,0.930593390974772
211,0.19503585217870933,0.0,0.9288167712898258
212,0.07611693325979041,0.0,0.9288167712898258
213,0.23772752344180917,0.0,0.9288167712898258
214,0.18455598455598457,0.0,0.911405898377354
215,0.24622173193601765,0.0,0.934620395593983
216,0.2706012134583563,0.0,0.9681392869832998
217,0.20253723110865968,0.0,0.9564135970626554
218,0.2248207391064534,0.0,0.952505033755774
219,0.07766133480419195,0.0,0.952505033755774
220,0.24478764478764478,0.0,0.952505033755774
221,0.20992829564258136,0.0,0.9372261044652374
222,0.23772752344180917,0.0,0.9264479450432309
223,0.18290126861555434,0.0,0.9150775790595759
224,0.22493105350248208,0.0,0.9457538789529788
225,0.1450634307777165,0.0,0.9475304986379248
226,0.07324875896304468,0.0,0.9475304986379248
227,0.233976833976834,0.0,0.9475304986379248
228,0.19327082184225042,0.0,0.9545185360653795
229,0.23794815223386653,0.0,0.9558213905010068
230,0.19977937120794265,0.0,0.9622172213668129
231,0.20937672366243795,0.0,0.9639938410517589
232,0.19867622724765582,0.0,0.9587824233092502
233,0.07600661886376173,0.0,0.9587824233092502
234,0.19227799227799228,0.0,0.9587824233092502
235,0.20044125758411474,0.0,0.9322515693473884
236,0.2376172090457805,0.0,0.9207627620514035
237,0.18488692774407062,0.0,0.9326068932843777
238,0.2241588527302813,0.0,0.9509652966954875
239,0.18389409817981248,0.0,0.9438588179557029
240,0.08968560397131826,0.0,0.9438588179557029
241,0.2055157198014341,0.0,0.9438588179557029
242,0.23364589078874795,0.0,0.9821153618382091
243,0.24611141753998897,0.0,0.9946701409451616
244,0.19007170435741866,0.0,0.9750088830984248
245,0.21434087148372863,0.0,0.9687314935449486
246,0.20926640926640927,0.0,0.9769039440957005
247,0.10943188086045229,0.0,0.9769039440957005
248,0.21533370104798677,0.0,0.9769039440957005
249,0.20794263651406508,0.0,0.9769039440957005
250,0.2713734142305571,0.0,0.9605590429941965
251,0.19955874241588528,0.0,0.974890441786095
252,0.22614451185879758,0.0,1.0
253,0.22084942084942086,0.0,0.9881558687670259
254,0.0979591836734694,0.0,0.9881558687670259
255,0.21665747380033096,0.0,0.9881558687670259
256,0.1928295642581357,0.0,0.9628094279284615
257,0.2599007170435742,0.0,0.964822930238067
258,0.23662437948152235,0.0,0.9774961506573493
259,0.24092664092664093,0.0,0.97264005685183
260,0.2023166023166023,0.0,0.9516759445694659
261,0.10777716492002207,0.0,0.9516759445694659
262,0.2265857694429123,0.0,0.9516759445694659
263,0.19669056811913954,0.0,0.9376998697145563
264,0.2265857694429123,0.0,0.971692526353192
265,0.20264754550468836,0.0,0.9483595878242331
266,0.1897407611693326,0.0,0.9298827431007936
267,0.2225041367898511,0.0,0.9170910813691816
268,0.08593491450634308,0.0,0.9170910813691816
269,0.21345835631549917,0.0,0.9170910813691816
270,0.21974627688913403,0.0,0.9123534288759919
271,0.24798676227247657,0.0,0.905957598010186
272,0.1898510755653613,0.0,0.910932133128035
273,0.21312741312741312,0.0,0.9080895416321212
274,0.20088251516822947,0.0,0.9021674760156343
275,0.10777716492002207,0.0,0.9021674760156343
276,0.219415333701048,0.0,0.9021674760156343
277,0.3110865968008825,0.0,0.8989695605827314
278,0.3012686155543298,0.0,0.9233684709226578
279,0.21279646993932708,0.0,0.9131825180623002
280,0.2418091560948704,0.0,0.9195783489281061
281,0.2133480419194705,0.0,0.9105768091910457
282,0.10082735797021512,0.0,0.9105768091910457
283,0.23430777716492002,0.0,0.9105768091910457
284,0.24147821290678434,0.0,0.9161435508705437
285,0.2525096525096525,0.0,0.893521260215563
286,0.20937672366243795,0.0,0.9106952505033755
287,0.1366795366795367,0.0,0.8999170910813691
288,0.15752895752895754,0.0,0.9033518891389315
289,0.09376723662437948,0.0,0.9033518891389315
290,0.22404853833425262,0.0,0.9033518891389315
291,0.2296745725317154,0.0,0.8878360772237356
292,0.23772752344180917,0.0,0.9019305933909748
293,0.23485934914506343,0.0,0.8827431007935568
294,0.22217319360176505,0.0,0.884519720478503
295,0.2296745725317154,0.0,0.8656875518180741
296,0.10435741864313293,0.0,0.8656875518180741
297,0.23099834528405958,0.0,0.8656875518180741
298,0.2665195808052951,0.0,0.846144735283667
299,0.26883618312189744,0.0,0.8374985194835959
300,0.19492553778268065,0.0,0.8345374866753524
301,0.21467181467181468,0.0,0.843420585100083
302,0.21676778819635964,0.0,0.859291720952268
303,0.11329288472145616,0.0,0.859291720952268
304,0.22570325427468285,0.0,0.859291720952268
305,0.24611141753998897,0.0,0.85396186189743
306,0.2618863761720905,0.0,0.8364325476726283
307,0.20220628792057363,0.0,0.8302735994314817
308,0.24886927744070603,0.0,0.8097832523984366
309,0.20893546607832322,0.0,0.8100201350230959
310,0.10987313844456702,0.0,0.8100201350230959
311,0.25670159955874244,0.0,0.8100201350230959
312,0.26078323221180366,0.0,0.7960440601681867
313,0.27115278543849974,0.0,0.8119151960203718
314,0.21356867071152785,0.0,0.8061115717162145
315,0.23706563706563707,0.0,0.8097832523984366
316,0.22504136789851076,0.0,0.8165344072012316
317,0.10678433535576393,0.0,0.8165344072012316
318,0.23132928847214562,0.0,0.8165344072012316
319,0.21566464423607282,0.0,0.792727703422954
320,0.3210148924434639,0.0,0.8020845670970033
321,0.23530060672917816,0.0,0.8003079474120572
322,0.20386100386100386,0.0,0.8007817126613762
323,0.21798124655267512,0.0,0.7916617316119862
324,0.0882515168229454,0.0,0.7916617316119862
325,0.24037506894649752,0.0,0.7916617316119862
326,0.2725868725868726,0.0,0.7954518536065379
327,0.2790954219525648,0.0,0.7953334122942083
328,0.21378929950358522,0.0,0.8191401160724859
329,0.23254274682846113,0.0,0.8094279284614473
330,0.2138996138996139,0.0,0.8014923605353547
331,0.08714837286265859,0.0,0.8014923605353547
332,0.2749034749034749,0.0,0.8014923605353547
333,0.23585217870932157,0.0,0.7961625014805164
334,0.270711527854385,0.0,0.7800544830036716
335,0.2043022614451186,0.0,0.7859765486201585
336,0.21301709873138444,0.0,0.7859765486201585
337,0.2284611141753999,0.0,0.7985313277271112
338,0.11406508549365693,0.0,0.7985313277271112
339,0.2520683949255378,0.0,0.7985313277271112
340,0.26475455046883617,0.0,0.8248252990643136
341,0.475565361279647,0.0,0.838327608669904
342,0.22338665195808052,0.0,0.8403411109795097
343,0.09012686155543298,0.0,0.8443681155987209
344,0.20022062879205738,0.0,0.8398673457301905
345,0.10159955874241589,0.0,0.8398673457301905
346,0.25890788747931603,0.0,0.8398673457301905
347,0.3127413127413127,0.0,0.8543171858344188
348,0.4228350799779371,0.0,0.8416439654151368
349,0.40375068946497517,0.0,0.8411702001658178
350,0.28086045228902373,0.0,0.8300367168068222
351,0.2571428571428572,0.0,0.8408148762288287
352,0.1287369001654716,0.0,0.8408148762288287
353,0.2955322669608384,0.0,0.8408148762288287
354,0.2992829564258136,0.0,0.8385644912945635
355,0.4083838940981798,0.0,0.845670970034348
356,0.3342526199669057,0.0,0.855264716333057
357,0.4381687810259239,0.0,0.8636740495084686
358,0.32167677881963597,0.0,0.8578704252043113
359,0.2356315499172642,0.0,0.8578704252043113
360,0.2356315499172642,0.0,0.8578704252043113
361,0.4817429674572532,0.0,0.8578704252043113
362,0.3349145063430778,0.0,0.8608314580125548
363,0.22636514065085495,0.0,0.8645031386947767
364,0.23739658025372312,0.0,0.8735046784318369
365,0.14594594594594595,0.0,0.8611867819495441
366,0.05835631549917265,0.0,0.8611867819495441
367,0.1638168781025924,0.0,0.8611867819495441
368,0.1643684500827358,0.0,0.8525405661494728
369,0.0,0.0,0.8166528485135615
370,0.2692774407060121,0.0,0.8166528485135615
371,0.23353557639271927,0.0,0.7991235342887598
372,0.24633204633204633,0.0,0.792727703422954
373,0.10590182018753448,0.0,0.792727703422954
374,0.23794815223386653,0.0,0.792727703422954
375,0.22912300055157198,0.0,0.794978088357219
376,0.3009376723662438,0.0,0.7782778633187256
377,0.22713734142305572,0.0,0.7718820324529195
378,0.21886376172090458,0.0,0.7840814876228829
379,0.23166023166023167,0.0,0.7729480042638873
380,0.0985107556536128,0.0,0.7729480042638873
381,0.23607280750137893,0.0,0.7729480042638873
382,0.21842250413678985,0.0,0.7812388961269691
383,0.3060121345835632,0.0,0.8005448300367167
384,0.19481522338665197,0.0,0.7977022385408031
385,0.22261445118587977,0.0,0.8026767736586521
386,0.2234969663541092,0.0,0.8091910458367878
387,0.10193050193050193,0.0,0.8091910458367878
388,0.22206287920573636,0.0,0.8091910458367878
389,0.2526199669056812,0.0,0.8091910458367878
390,0.26144511858797576,0.0,0.8309842473054599
391,0.20926640926640927,0.0,0.8414070827904773
392,0.24081632653061225,0.0,0.8346559279876821
393,0.19624931053502484,0.0,0.8247068577519837
394,0.1117484831770546,0.0,0.8247068577519837
395,0.23000551571980143,0.0,0.8247068577519837
396,0.21489244346387204,0.0,0.8444865569110506
397,0.2773303916161059,0.0,0.8427099372261045
398,0.18963044677330393,0.0,0.8534880966481108
399,0.22713734142305572,0.0,0.845197204785029
400,0.25361279646993934,0.0,0.8320502191164277
401,0.09917264202978489,0.0,0.8320502191164277
402,0.2399338113623828,0.0,0.8320502191164277
403,0.21147269718698292,0.0,0.8415255241028069
404,0.31858797573083286,0.0,0.843420585100083
405,0.212134583563155,0.0,0.8486320028425914
406,0.21897407611693326,0.0,0.8739784436811561
407,0.2110314396028682,0.0,0.8756366220537725
408,0.09244346387203531,0.0,0.8756366220537725
409,0.238830667402096,0.0,0.8756366220537725
410,0.2471042471042471,0.0,0.8737415610564964
411,0.29299503585217873,0.0,0.8787160961743455
412,0.21003861003861005,0.0,0.8774132417387185
413,0.23243243243243245,0.0,0.8778870069880375
414,0.24434638720353008,0.0,0.9042994196375697
415,0.11196911196911197,0.0,0.9042994196375697
416,0.2231660231660232,0.0,0.9042994196375697
417,0.26751241036955326,0.0,0.9042994196375697
418,0.255819084390513,0.0,0.9151960203719055
419,0.21301709873138444,0.0,0.9121165462513324
420,0.21423055708769995,0.0,0.9041809783252398
421,0.23033645890788748,0.0,0.9117612223143433
422,0.08648648648648649,0.0,0.9117612223143433
423,0.24125758411472698,0.0,0.9117612223143433
424,0.22195256480970768,0.0,0.9002724150183584
425,0.23607280750137893,0.0,0.9089186308184295
426,0.1819084390512962,0.0,0.905957598010186
427,0.22084942084942086,0.0,0.9083264242567807
428,0.20353006067291782,0.0,0.9374629870898971
429,0.0489795918367347,0.0,0.9374629870898971
430,0.06155543298400441,0.0,0.9374629870898971
431,0.0816326530612245,0.0,0.9173279639938411
432,0.3033645890788748,0.0,0.8949425559635201
433,0.25835631549917265,0.0,0.8957716451498282
434,0.3286265857694429,0.0,0.9076157763828022
435,0.2356315499172642,0.0,0.8906786687196494
436,0.1245449531163817,0.0,0.8906786687196494
437,0.24986210700496417,0.0,0.8906786687196494
438,0.2344180915609487,0.0,0.877650124363378
439,0.2997242140099283,0.0,0.85396186189743
440,0.20562603419746278,0.0,0.8572782186426625
441,0.21312741312741312,0.0,0.8650953452564255
442,0.2126861555432984,0.0,0.8556200402700463
443,0.14285714285714285,0.0,0.8556200402700463
444,0.22382790954219525,0.0,0.8556200402700463
445,0.2531715388858246,0.0,0.8751628568044533
446,0.26607832322118036,0.0,0.8826246594812269
447,0.20452289023717596,0.0,0.8704252043112638
448,0.24467733039161613,0.0,0.8738600023688262
449,0.2525096525096525,0.0,0.8748075328674642
450,0.10104798676227247,0.0,0.8748075328674642
451,0.21963596249310535,0.0,0.8748075328674642
452,0.23000551571980143,0.0,0.8701883216866043
453,0.2555984555984556,0.0,0.8814402463579295
454,0.19547710976282406,0.0,0.889020490347033
455,0.22813017098731386,0.0,0.8947056733388606
456,0.25063430777716494,0.0,0.8928106123415845
457,0.10788747931605075,0.0,0.8928106123415845
458,0.25063430777716494,0.0,0.8928106123415845
459,0.2725868725868726,0.0,0.8705436456235934
460,0.2961941533370105,0.0,0.8694776738126256
461,0.21003861003861005,0.0,0.877650124363378
462,0.3149476006618864,0.0,0.8879545185360652
463,0.24831770546056262,0.0,0.8793083027359944
464,0.12410369553226697,0.0,0.8793083027359944
465,0.25769442912300056,0.0,0.8793083027359944
466,0.197573083287369,0.0,0.9046547435745588
467,0.2701599558742416,0.0,0.9162619921828733
468,0.21621621621621623,0.0,0.9141300485609382
469,0.19602868174296748,0.0,0.9178017292431601
470,0.2241588527302813,0.0,0.9221840577993604
471,0.09464975179260894,0.0,0.9221840577993604
472,0.22162162162162163,0.0,0.9221840577993604
473,0.24026475455046883,0.0,0.9180386118678195
474,0.2889134031991175,0.0,0.9181570531801492
475,0.20441257584114728,0.0,0.9255004145445932
476,0.09167126309983453,0.0,0.9257372971692525
477,0.15432984004412575,0.0,0.9257372971692525
478,0.10733590733590734,0.0,0.9257372971692525
479,0.22691671263099836,0.0,0.9257372971692525
480,0.20386100386100386,0.0,0.8942319080895417
481,0.41180364037506895,0.0,0.8916261992182873
482,0.22404853833425262,0.0,0.9002724150183584
483,0.216988416988417,0.0,0.8842828378538433
484,0.24225041367898512,0.0,0.8875991945990761
485,0.08990623276337563,0.0,0.8875991945990761
486,0.2295642581356867,0.0,0.8875991945990761
487,0.21621621621621623,0.0,0.8926921710292549
488,0.2774407060121346,0.0,0.8750444154921236
489,0.09167126309983453,0.0,0.8705436456235934
490,0.2584666298952013,0.0,0.8752812981167831
491,0.28063982349696637,0.0,0.871135852185242
492,0.10093767236624379,0.0,0.871135852185242
493,0.18025372311086596,0.0,0.871135852185242
494,0.3360176503033646,0.0,0.8719649413715503
495,0.2816326530612245,0.0,0.886770105412768
496,0.21246552675124106,0.0,0.8803742745469619
497,0.25173745173745177,0.0,0.8780054483003671
498,0.26916712630998346,0.0,0.8847566031031623
499,0.0997242140099283,0.0,0.8847566031031623
500,0.2410369553226696,0.0,0.8847566031031623
501,0.2701599558742416,0.0,0.8980220300840934
502,0.2554881412024269,0.0,0.9053653914485372
503,0.2138996138996139,0.0,0.8948241146511903
504,0.24070601213458356,0.0,0.9015752694539855
505,0.2314396028681743,0.0,0.909155513443089
506,0.10645339216767788,0.0,0.909155513443089
507,0.2568119139547711,0.0,0.909155513443089
508,0.26210700496414785,0.0,0.9073788937581427
509,0.2611141753998897,0.0,0.9252635319199337
510,0.2211803640375069,0.0,0.9219471751747009
511,0.2049641478212907,0.0,0.9335544237830155
512,0.2186431329288472,0.0,0.9308302735994315
513,0.08439051296194154,0.0,0.9308302735994315
514,0.22636514065085495,0.0,0.9308302735994315
515,0.1891891891891892,0.0,0.9308302735994315
516,0.27644787644787644,0.0,0.9141300485609382
517,0.2091560948703806,0.0,0.9246713253582849
518,0.3384445670159956,0.0,0.9144853724979273
519,0.22393822393822393,0.0,0.9105768091910457
520,0.11395477109762825,0.0,0.9105768091910457
521,0.28505239933811366,0.0,0.9105768091910457
522,0.2562603419746277,0.0,0.9137747246239488
523,0.28262548262548265,0.0,0.9129456354376405
524,0.24920022062879207,0.0,0.9117612223143433
525,0.2733590733590734,0.0,0.9135378419992893
526,0.226696083838941,0.0,0.9345019542816534
527,0.09387755102040816,0.0,0.9345019542816534
528,0.24191947049089907,0.0,0.9345019542816534
529,0.2411472697186983,0.0,0.9336728650953451
530,0.26850523993381137,0.0,0.9339097477200048
531,0.19293987865416437,0.0,0.9594930711832287
532,0.2289023717595146,0.0,0.9629278692407911
533,0.2640926640926641,0.0,0.9632831931777802
534,0.06133480419194705,0.0,0.9632831931777802
535,0.24942084942084944,0.0,0.9632831931777802
536,0.2049641478212907,0.0,0.9565320383749852
537,0.24666298952013238,0.0,0.9528603576927631
538,0.20739106453392167,0.0,0.9580717754352718
539,0.2518477661334804,0.0,0.9683761696079592
540,0.23805846662989522,0.0,0.9551107426270283
541,0.09597352454495311,0.0,0.9551107426270283
542,0.24809707666850525,0.0,0.9551107426270283
543,0.22217319360176505,0.0,0.9528603576927631
544,0.25769442912300056,0.0,0.9575980101859528
545,0.25769442912300056,0.0,0.9575980101859528
546,0.25769442912300056,0.0,0.9575980101859528
547,0.25769442912300056,0.0,0.9575980101859528
548,0.20981798124655268,0.0,0.9510837380078171
549,0.31958080529509103,0.0,0.9507284140708278
550,0.23772752344180917,0.0,0.9461092028899679
551,0.09001654715940431,0.0,0.9461092028899679
552,0.2416988416988417,0.0,0.9461092028899679
553,0.25670159955874244,0.011976047904191617,0.9459907615776383
554,0.37418643132928847,0.011976047904191617,0.9355679260926212
555,0.238830667402096,0.017964071856287428,0.930593390974772
556,0.238830667402096,0.017964071856287428,0.930593390974772
557,0.2912300055157198,0.011976047904191617,0.9238422361719768
558,0.19624931053502484,0.011976047904191617,0.9238422361719768
559,0.1093215664644236,0.005988023952095809,0.9238422361719768
560,0.2628792057363486,0.011976047904191617,0.9238422361719768
561,0.23452840595697738,0.011976047904191617,0.92230249911169
562,0.27214561500275786,0.023952095808383235,0.9089186308184295
563,0.2314396028681743,0.011976047904191617,0.9169726400568518
564,0.2416988416988417,0.011976047904191617,0.8917446405306172
565,0.221842250413679,0.023952095808383235,0.8947056733388606
566,0.10281301709873139,0.005988023952095809,0.8947056733388606
567,0.2484280198565913,0.017964071856287428,0.8947056733388606
568,0.21798124655267512,0.017964071856287428,0.8808480397962809
569,0.27247655819084393,0.011976047904191617,0.8964822930238067
570,0.20882515168229454,0.011976047904191617,0.9196967902404359
571,0.24831770546056262,0.017964071856287428,0.9195783489281061
572,0.23474903474903475,0.023952095808383235,0.9374629870898971
573,0.09542195256480972,0.017964071856287428,0.9374629870898971
574,0.23596249310535025,0.005988023952095809,0.9374629870898971
575,0.25835631549917265,0.011976047904191617,0.9285798886651665
576,0.24037506894649752,0.017964071856287428,0.9193414663034466
577,0.19260893546607832,0.029940119760479042,0.906905128508824
578,0.19624931053502484,0.011976047904191617,0.9361601326542698
579,0.20088251516822947,0.029940119760479042,0.9414899917091081
580,0.09012686155543298,0.005988023952095809,0.9414899917091081
